165311514
481532904
159604536
26507463
192337170
12893882
48802304
21265825
47302529
19925396
3400157
54991640
117812886
36564755
68562022
652005420
95248832
18305215
34847242
18702343
237290698
114528766
86711195
81322016
36200671
49241722
58410261
16552439
57254105
1846125
1109552247
26545929
93589276
9698680
31369823
41106976
70980041
95424230
239208268
493868
32268343
22791047
154571385
6286398
62570990
26688744
26811833
452603551
103099085
14849021
96333316
169869861
37990490
115465155
883668844
88635174
18759545
20882461
4683832
324917
192127735
20703821
10076147
175052300
55498387
48769991
10491049
328702160
8095521
103311831
26960192
97333100
4586706
3534631
653015010
6967699
6960295
539496188
34106153
1846894
463489940
83606566
31626777
26855078
51125938
564573336
495067048
4177954
7172711
70906589
24735079
325538031
161299089
201265174
5303338
605962491
274461581
85294458
12449599
31090508
3923867
73059217
112922002
30715928
116048681
363160958
41388714
91284444
609489991
85164353
300429569
52258566
32361393
24856862
304320220
12588031
36278981
220641090
664963846
1708244634
54903205
1510297026
15224629
28162459
25933568
80897342
17299145
15120983
4509211
45632122
119559759
22553640
209277187
63070461
61177280
87237891
10463272
27336094
1503765427
159043891
110424267
81412136
627488596
221158339
35265600
564960686
38018850
3740310
471913865
207507448
28217472
196004647
31691666
25867238
20321192
1536027682
209472068
24364416
202664424
10155305
347154652
11256913
256118587
67252673
39384808
658723190
2358926804
122296435
33198091
57172290
27928229
221090670
61938797
13821226
26706640
166161011
33543
873848605
179099963
199034681
34552652
1667981260
256896171
1543672
106702149
22094221
15818282
448528728
26212991
248607428
72749583
10946925
66733825
294393147
1015379
294974145
58250235
23847745
57039812
13285202
438664173
166684999
10807544
19821322
33780657
6595207
1208461221
55749301
52036114
11303476
104445284
18455724
216896348
43797055
83786446
3042573
1122734702
214659742
146495156
24179589
7463852
14714466
16316093
12276759
2135920114
218570625
60065774
13834260
551585409
26965140
170178261
18188391
100066100
1266844
151026098
61247460
22556507
15058555
27818387
623798892
33668934
106388953
933162212
389954703
1002946865
194082256
468828277
1359887027
281010857
18898480
91587366
114196221
64496285
140141668
41313934
3517035
30870734
617372383
152148543
112948258
611046948
23487866
33413119
26396289
198583978
19162717
26622540
1690115
41851125
143879840
102095391
55090923
175537725
1000110101
50251983
140491754
4628109
166927778
5014300
38676937
83390567
11758755
23845476
48952667
6618495
46626665
17500469
347299488
67926095
11674023
2429401
29322262
607072211
64914595
8440245
796119639
15355242
221964163
338920679
23930614
117066078
960294049
127979909
109411598
132134178
313919899
6453852
2977513876
1462882853
25420933
17466119
43833562
22415429
5830150
4394647
46688745
9018211
32692987
19109468
154573298
120971115
99570547
533812
14302313
24855373
43678460
77345109
9479597
256396007
16389323
587194610
33730342
455804
43003214
376709
17670596
431123240
2042914
35759980
106577661
335960325
643097691
24525509
76608289
154615442
192845007
45722698
987644
19452700
22927630
164034079
88916217
73517053
36951761
15289102
20619238
150716732
859478864
55398804
269549734
38777396
244052135
15145849
3080134
353732
10139551
55209989
12378194
72380634
1233733
1321873720
10071743
18960348
70034945
19427388
82566812
1364370
526785345
32508023
8382906
11638542
245450398
49052992
148594031
28090453
23772879
2217936
22962213
214649093
6933856
182882307
19044681
35939620
7339491
28150599
5399157
254321898
63824224
6585612
30586759
37337569
30522195
246662941
120213904
48233044
2445065
4316007
136414613
2354383
1610794904
22729509
39993112
1118930965
51526924
100421384
7865779
1120216
768599
7472777
284489296
28039086
147312118
24568583
145499647
11863085
47138399
167582099
51963822
20982887
88134802
333364944
483835736
66886722
792094949
88111835
5383540
7601598
101610514
25188289
42511154
27168192
205851800
260451330
12205516
28303680
16920830
56807732
19742732
168989634
121996602
59390488
15510196
2121314975
132372570
2798220
66833617
62149389
253500095
181474689
12225361
20950275
2388730526
43757792
731733493
147123611
25474669
21782884
68200298
162644706
3484405
57229772
42955566
559226450
55920625
366229012
1604862863
1395137
38290606
265506992
46694231
81324164
61964770
1481805612
111884826
11650594
38397562
173130454
121183550
49426279
79612556
19728235
746930691
27114465
12484763
25763816
77789504
39766287
39028532
665477991
27505595
5414229
23001723
984063
61713507
3949535
11948188
68257367
682904547
9312050
42587092
437653138
571804550
9358652
542864889
37528839
395174399
10558085
142889529
588943363
45475970
575151839
71183366
56124405
1808237219
42045704
17151067
856657008
337605972
40379185
16799497
2357814340
5161147
47303957
28095289
37011218
66669509
979924042
38711812
145691337
28448084
45472443
12722180
11093367
68036950
1957704361
16869123
59238616
31837821
14576503
389441972
10736015
4312224
14037450
6557423
50146259
228738060
59281761
66277386
49691994
3660568
18421940
118087542
1961817290
37488343
25178348
18578088
8956342
38278250
295358929
43236787
14167578
10083771
18115446
30928780
14576480
134724548
29101447
9749016
164698128
8459643
12889790
9482505
46140336
70367585
28361441
11663893
17546512
48385291
571275514
88741501
11134385
881627
522860340
27873915
24321857
159347075
21093340
432868293
328141229
31292718
161499219
42704560
1003248094
13981647
268193893
4275759
1064055351
4173854
49261234
289499533
77521354
2447514
4597382
140204690
105715092
22597912
787543279
50063130
51844441
19843019
23386102
26843555
19555215
48261408
37832032
191866500
28043264
37825393
384473736
12998627
25949564
132942130
200946768
247053901
13822328
268924917
984143447
122957016
25089282
1013271168
10262474
123851485
162068122
226139902
3563444226
10903701
16931475
35206098
8025000
176005119
23307702
80265335
1908474211
28770634
35228158
97736378
18224973
77508711
23047479
117743769
16457050
33406650
114045543
48876372
21473704
76783916
5861110711
105607581
9940744
34045232
7485813
198763311
13918033
44694430
243331762
37683604
32052707
21137346
259309561
30354980
41244053
3871988
9219438
35464751
18145630
101578113
44569517
27709446
14040152
5524558
201316188
63045491
6379187
59566163
1014784744
3468399
18977375
40981227
16696320
27836867
41972314
26923956
7522698
7406382
9526583
33807149
604719953
8850370
60891744
2715372
17046561
38924138
38792062
253700355
42550596
27636393
104711359
148452940
97319121
17158612
101051890
53855427
1316486687
549774547
262848422
246411543
9359668
1453414316
9726370
20935926
37940273
22391425
2317997
51936804
1790328425
1103161345
6397375
251464618
332524417
625829659
53109902
15292045
11573754
149293300
19619353
237898703
46359052
42315297
5092934
89613747
41626015
29669319
4188944
84861928
101898329
36574592
167224957
6654890
1706739416
49067184
19777369
34660761
2872905229
15348258
296459247
127178623
3507544
722731833
85310924
452936884
55596017
1881926068
18202539
12469204
16584753
76327165
19958899
46202043
138869165
28224776
5338951
164822308
465153800
25930055
1062363966
5779730
4460959
41871678
29900519
26237769
364485308
1026552240
102168999
31313785
6659169
7817961
4957075
10407272
1150796337
9229811
19403675
207874551
33422596
32040525
52355264
22707038
6540418
591313023
1043151
52126269
28958246
246953024
7405558
56808072
5812874
51591742
333050002
100404088
673049354
33588400
1760319033
523390340
64089219
225748574
9851184
32580799
68327906
70310123
116214792
58630723
68807588
51107533
126029941
9616133
19068640
32547484
11443715
27578871
8874240
1344153858
36530763
276806430
151419
254672380
21153500
33727712
79716729
66099215
154862098
241388321
583411191
43859861
12057964
757266
37711476
1389383374
24935934
1087283
46449997
426088052
1087418317
12933433
30192938
120843300
118101714
28633962
373646292
61439616
130872645
88961733
209197845
9222457
101101758
1274723059
24383660
647228919
1020793840
18331096
8179768
65905063
762186895
70049690
23253501
31025254
70958163
19772729
71640966
38538945
44805177
64419635
3567367
8548361
9204823
42401974
32358899
148418787
219620212
41495998
16237663
215085575
498503364
310658418
248067297
416918433
57072029
55867991
29367663
162544749
30828102
65853620
60350427
620569916
241117249
106410204
170556245
16998269
3893413
28553939
31044714
15204880
50045829
1337012329
10466557
350320644
140524208
21412993
12928886
140253697
13617542
149206670
8051063
559106
27123249
1061167461
25417817
10144723
16982523
138055198
97963754
246545784
802615829
13486286
11479887
21415194
13221292
123990871
2205559762
33821564
59947487
48092917
96368605
26058255
22247172
522821100
64957941
1237772578
150341790
326213731
5416293
111175923
125471424
19546386
764126
18919106
67538436
5889809
11862402
485128780
7388037
17578782
855537
140776472
192964438
138886853
83280162
528719399
100282537
140819486
22804187
19754877
97887566
129160726
3424673061
39486002
17123146
13111519
131598247
391708063
172132990
912277
7504529
247102919
68033126
64895143
236521987
498833585
31998944
57753428
19282880
1216827332
245476062
26102121
105374578
2301023
49930612
231695894
15041043
1173076624
10202737
180480194
24571751
26134482
34936286
342113904
148816881
79976099
88101028
244713373
13067840
157390991
2736182
131139222
17352859
11778346
118420526
40123197
561800795
46803177
